title,date,summary,url
VinFast chính thức hoạt động tại Bắc Mỹ và châu Âu,2021-07-12T02:46:36.600Z,"Ngày 12/07/2021, Công ty TNHH Kinh doanh Thương mại và Dịch vụ VinFast (thuộc Tập đoàn Vingroup) đã chính thức đưa các chi nhánh tại Mỹ, Canada, Pháp, Đức, Hà Lan vào hoạt động, nhằm chuẩn bị cho việc ra mắt thị trường.",https://vietstock.vn/2021/07/vinfast-chinh-thuc-hoat-dong-tai-bac-my-va-chau-au-4264-873941.htm
Vingroup tiếp tục thoái hơn 12.7 triệu cp VGT,2021-06-25T02:24:59.753Z,"Tập đoàn VINGROUP - CTCP (HOSE: VIC) mới đây thông báo đã bán khớp lệnh thành công hơn 12.7 triệu cp tại Tập đoàn Dệt May Việt Nam (Vinatex, UPCoM: VGT) từ ngày 14-18/06.",https://vietstock.vn/2021/06/vingroup-tiep-tuc-thoai-hon-127-trieu-cp-vgt-739-869217.htm
"Chủ tịch Phạm Nhật Vượng: ""Xe điện là cơ hội để Vingroup thay đổi tầm vóc""",2021-06-24T06:59:03.867Z,Đây là chia sẻ của Chủ tịch HĐQT - ông Phạm Nhật Vượng tại ĐHĐCĐ thường niên 2021 của Tập đoàn Vingroup (HOSE: VIC) được tổ chức sáng ngày 24/06.,https://vietstock.vn/2021/06/chu-tich-pham-nhat-vuong-xe-dien-la-co-hoi-de-vingroup-thay-doi-tam-voc-737-868965.htm
Vingroup lập công ty sản xuất thuốc Vinbiocare,2021-06-07T14:07:35.287Z,Tập đoàn Vingroup (HOSE: VIC) là cổ đông lớn nhất của CTCP Công nghệ Sinh học Vinbiocare - công ty sản xuất thuốc vừa được thành lập với vốn điều lệ 200 tỷ đồng.,https://vietstock.vn/2021/06/vingroup-lap-cong-ty-san-xuat-thuoc-vinbiocare-737-864488.htm
VCSC: Doanh số mảng bán BĐS và ô tô của Vingroup kỳ vọng tăng trưởng mạnh trong năm 2021,2021-06-07T02:18:53.847Z,"Công ty chứng khoán Bản Việt (VCSC, HOSE: VCI) đánh giá cao sự hưởng lợi của Tập đoàn Vingroup (HOSE: VIC) đối với tầng lớp có thu nhập trung bình tăng cao.",https://vietstock.vn/2021/06/vcsc-doanh-so-mang-ban-bds-va-o-to-cua-vingroup-ky-vong-tang-truong-manh-trong-nam-2021-737-864187.htm
Sàn HOSE có 27 cổ phiếu đạt vốn hóa tỷ USD ,2021-06-03T02:28:54.260Z,"Tính đến hết ngày 31/05/2021, trên sàn HOSE đã có 27 doanh nghiệp có vốn hóa hơn 1 tỷ USD, trong đó có 4 doanh nghiệp có vốn hóa trên 10 tỷ USD, bao gồm: Tập đoàn Vingroup (VIC), Ngân hàng Thương mại cổ phần Ngoại thương Việt Nam (VCB), CTCP Vinhomes (VHM) và CTCP Tập đoàn Hòa Phát (HPG).",https://vietstock.vn/2021/06/san-hose-co-27-co-phieu-dat-von-hoa-ty-usd-830-863454.htm
Reuters: Thương vụ IPO của VinFast có thể bị trì hoãn,2021-05-26T16:40:00.000Z,"Hãng xe hơi VinFast đang làm việc với ban tư vấn về kế hoạch niêm yết tại Mỹ, đại diện từ Vingroup cho hay. Tuy vậy, nguồn tin từ Reuters cho biết đợt niêm yết của VinFast có thể bị trì hoãn.",https://vietstock.vn/2021/05/reuters-thuong-vu-ipo-cua-vinfast-co-the-bi-tri-hoan-746-861247.htm
"Trưa nay thêm 50 bệnh nhân Covid-19 lây trong nước, 45 ca tại Bắc Giang",2021-05-21T06:16:04.213Z,"Trưa nay, 21.5, Bộ Y tế thông báo 50 ca mắc Covid-19 mới trong nước, riêng Bắc Giang có 45 ca. Bộ Y tế cũng tiếp nhận kinh phí mua 4 triệu liều vắc xin Covid-19 từ Vingroup.",https://vietstock.vn/2021/05/trua-nay-them-50-benh-nhan-covid-19-lay-trong-nuoc-45-ca-tai-bac-giang-4265-859805.htm
"Vingroup đặt kế hoạch lãi sau thuế 4,500 tỷ đồng, đẩy mạnh lĩnh vực công nghệ trong năm 2021",2021-05-15T02:22:40.990Z,Tập đoàn Vingroup (HOSE: VIC) vừa công bố tài liệu họp ĐHĐCĐ thường niên 2021. Với mục tiêu tập trung đẩy mạnh các hoạt động kinh doanh nhằm củng cố 3 trụ cột chính: Công nghệ - Công nghiệp – Thương mại Dịch vụ trong năm 2021.,https://vietstock.vn/2021/05/vingroup-dat-ke-hoach-lai-sau-thue-4500-ty-dong-day-manh-linh-vuc-cong-nghe-trong-nam-2021-737-858029.htm
"VinSmart đóng mảng tivi, điện thoại, tập trung phát triển công nghệ cao cho Vinfast",2021-05-09T10:57:44.807Z,"Ngày 09/05, Tập đoàn Vingroup (HOSE: VIC) chính thức công bố VinSmart sẽ dừng việc nghiên cứu, sản xuất tivi và điện thoại di động để tập trung nguồn lực phát triển các sản phẩm điện tử và các tính năng về “Infotainment” cho ô tô VinFast.",https://vietstock.vn/2021/05/vinsmart-dong-mang-tivi-dien-thoai-tap-trung-phat-trien-cong-nghe-cao-cho-vinfast-737-855797.htm
Vingroup đã thoái hơn 12 triệu cp VGT,2021-05-07T02:55:21.300Z,"Từ ngày 01-29/04/2021, Tập đoàn VINGROUP - CTCP (HOSE: VIC) đã bán hơn 12 triệu cp VGT của Tập đoàn Dệt May Việt Nam (Vinatex, UPCoM: VGT).",https://vietstock.vn/2021/05/vingroup-da-thoai-hon-12-trieu-cp-vgt-739-855405.htm
"VGT: Tập đoàn VINGROUP - CTCP - người có liên quan đến Ủy viên HĐQT - đã bán 12,286,600 CP",2021-05-07T01:59:00.000Z,,https://vietstock.vn/2021/05/vgt-tap-doan-vingroup-ctcp-nguoi-co-lien-quan-den-uy-vien-hdqt-da-ban-12286600-cp-739-855379.htm
04/05: Đọc gì trước giờ giao dịch chứng khoán?,2021-05-03T23:00:00.000Z,"Hé lộ người kế nhiệm Warren Buffett tại Berkshire Hathaway: Phó tướng Greg Abel, lợi nhuận Coteccons suy giảm giữa lúc ngành xây dựng gặp khó, Vingroup báo lãi ròng hơn 2,000 tỷ đồng trong quý 1, “hố đen” tiếp tục níu chân HAG trong quý 1, những bài học đầu tư từ Warren Buffett và Charlie Munger... là những tin đáng chú ý.",https://vietstock.vn/2021/05/0405-doc-gi-truoc-gio-giao-dich-chung-khoan-830-853456.htm
"Vingroup báo lãi ròng hơn 2,000 tỷ đồng trong quý 1 ",2021-05-03T06:58:29.137Z,"Tập đoàn Vingroup (HOSE: VIC) vừa công bố BCTC hợp nhất quý 1/2021 với lợi nhuận ròng hơn 2,094 tỷ đồng, gấp gần 5 lần cùng kỳ.",https://vietstock.vn/2021/05/vingroup-bao-lai-rong-hon-2000-ty-dong-trong-quy-1-737-853415.htm
Vingroup ra mắt bộ giải pháp chuyển đổi số quản lý khách sạn toàn diện CiHMS ,2021-04-12T02:08:19.290Z,"Ngày 12/4/2021, Công ty TNHH Sản xuất và Kinh doanh phần mềm VinHMS (Tập đoàn Vingroup) công bố ra mắt Giải pháp chuyển đổi số quản lý và vận hành khách sạn toàn diện CiHMS.",https://vietstock.vn/2021/04/vingroup-ra-mat-bo-giai-phap-chuyen-doi-so-quan-ly-khach-san-toan-dien-cihms-737-845224.htm
Việt Nam có nhiều tỷ phú USD nhất từ trước đến nay,2021-04-06T13:37:28.000Z, ,https://vietstock.vn/2021/04/viet-nam-co-nhieu-ty-phu-usd-nhat-tu-truoc-den-nay-4262-843357.htm
VDSC: Cổ phiếu ngân hàng và họ Vingroup dẫn dắt thị trường trong tháng 4,2021-04-06T02:59:15.923Z,"Theo nhận định của CTCK Rồng Việt (VDSC), nhóm cổ phiếu ngân hàng và nhóm cổ phiếu Vingroup là những cổ phiếu dẫn dắt thị trường. Trong khi nhóm Vingroup đang có những câu chuyện riêng thì nhóm cổ phiếu ngân hàng lại có nền tảng tăng trưởng khá rõ ràng.",https://vietstock.vn/2021/04/vdsc-co-phieu-ngan-hang-va-ho-vingroup-dan-dat-thi-truong-trong-thang-4-145-842861.htm
Chính phủ cho phép TP.HCM tự quyết thí điểm xe buýt điện,2021-04-02T13:38:59.897Z,Phó thủ tướng Chính phủ Trịnh Đình Dũng vừa gửi văn bản tới UBND TP nêu ý kiến về việc triển khai dịch vụ vận tải hành khách công cộng bằng xe buýt điện trên địa bàn thành phố.,https://vietstock.vn/2021/04/chinh-phu-cho-phep-tphcm-tu-quyet-thi-diem-xe-buyt-dien-768-842080.htm
TẬP ĐOÀN VINGROUP - CÔNG TY CP Báo cáo tài chính Năm (Kỳ báo cáo từ 01/01/2020 đến 31/12/2020) năm 2020,2021-03-31T17:00:00.000Z,,https://vietstock.vn/2021/04/tap-doan-vingroup-cong-ty-cp-bao-cao-tai-chinh-nam-ky-bao-cao-tu-01-01-2020-den-31-12-2020-nam-2020-3118-1138547.htm
HNX: Nhận hồ sơ đăng ký niêm yết chứng khoán của Tập đoàn Vingroup - CTCP,2021-03-31T09:06:00.000Z,,https://vietstock.vn/2021/03/hnx-nhan-ho-so-dang-ky-niem-yet-chung-khoan-cua-tap-doan-vingroup-ctcp-741-840341.htm
HNX: Nhận hồ sơ đăng ký niêm yết chứng khoán của Tập đoàn Vingroup - CTCP,2021-03-31T09:06:00.000Z,,https://vietstock.vn/2021/03/hnx-nhan-ho-so-dang-ky-niem-yet-chung-khoan-cua-tap-doan-vingroup-ctcp-741-840342.htm
Vingroup muốn thoái một nửa vốn khỏi VGT,2021-03-31T03:07:00.330Z,Tập đoàn VINGROUP - CTCP (HOSE: VIC) đăng ký bán 25 triệu cp đang nắm giữ tại Tập đoàn Dệt May Việt Nam (UPCoM: VGT) trong thời gian 01-29/04.,https://vietstock.vn/2021/03/vingroup-muon-thoai-mot-nua-von-khoi-vgt-739-840009.htm
"VGT: Tập đoàn VINGROUP - CTCP - người có liên quan đến Ủy viên HĐQT - đăng ký bán 25,000,000 CP",2021-03-31T01:29:00.000Z,,https://vietstock.vn/2021/03/vgt-tap-doan-vingroup-ctcp-nguoi-co-lien-quan-den-uy-vien-hdqt-dang-ky-ban-25000000-cp-739-839951.htm
TẬP ĐOÀN VINGROUP - CÔNG TY CP Báo cáo tình hình thanh toán gốc lãi Năm (Kỳ báo cáo từ 01/01/2020 đến 31/12/2020) năm 2020,2021-03-30T17:00:00.000Z,,https://vietstock.vn/2021/03/tap-doan-vingroup-cong-ty-cp-bao-cao-tinh-hinh-thanh-toan-goc-lai-nam-ky-bao-cao-tu-01-01-2020-den-31-12-2020-nam-2020-3118-1138490.htm
Lãi ròng 2020 của Vingroup tăng gần 338 tỷ đồng sau kiểm toán,2021-03-30T09:17:32.370Z,"Tập đoàn Vingroup - CTCP (HOSE: VIC) vừa công bố kết quả kinh doanh năm 2020 sau kiểm toán với lãi ròng gần 5,465 tỷ đồng, tăng gần 7% tương đương gần 338 tỷ đồng so với trong báo cáo tự lập trước đó.",https://vietstock.vn/2021/03/lai-rong-2020-cua-vingroup-tang-gan-338-ty-dong-sau-kiem-toan-737-839484.htm
HNX: Nhận hồ sơ đăng ký niêm yết chứng khoán của Tập đoàn Vingroup - CTCP,2021-03-23T08:54:00.000Z,,https://vietstock.vn/2021/03/hnx-nhan-ho-so-dang-ky-niem-yet-chung-khoan-cua-tap-doan-vingroup-ctcp-741-837229.htm
"Vingroup sắp ra mắt ""Thành phố không ngủ"" ",2021-03-16T07:43:13.957Z,"Ngày 21/04/2021, Tập đoàn Vingroup (HOSE: VIC) sẽ chính thức khai trương “Trung tâm giải trí nghỉ dưỡng Phú Quốc United Center” tại Bắc đảo Ngọc.",https://vietstock.vn/2021/03/vingroup-sap-ra-mat-thanh-pho-khong-ngu-4222-835115.htm
Vingroup tách Vinfast để thành lập 2 công ty con,2021-03-15T09:47:21.313Z,HĐQT Tập đoàn Vingroup (HOSE: VIC) vừa thông qua Nghị quyết về việc tách công ty con và thành lập các công ty con mới.,https://vietstock.vn/2021/03/vingroup-tach-vinfast-de-thanh-lap-2-cong-ty-con-737-834682.htm
TCBS: Quyết định đăng ký đầu tư trái phiếu VICB2124002 do Tập đoàn Vingroup - Công ty Cổ phần phát hành theo hình thức chào bán ra công chúng,2021-03-11T09:59:00.000Z,,https://vietstock.vn/2021/03/tcbs-quyet-dinh-dang-ky-dau-tu-trai-phieu-vicb2124002-do-tap-doan-vingroup-cong-ty-co-phan-phat-hanh-theo-hinh-thuc-chao-ban-ra-cong-chung-737-833821.htm
VinSmart ra mắt máy lọc không khí và giải pháp nhà thông minh,2021-02-17T08:35:16.483Z,"Ngày 17/02/2021, CTCP Nghiên cứu và Sản xuất VinSmart (thuộc Tập đoàn Vingroup) chính thức ra mắt 4 mẫu Máy lọc không khí và sản phẩm Giải pháp nhà thông minh.",https://vietstock.vn/2021/02/vinsmart-ra-mat-may-loc-khong-khi-va-giai-phap-nha-thong-minh-4265-828279.htm
VinBus và Napas thỏa thuận hợp tác thanh toán thẻ vé điện tử ,2021-02-09T08:24:46.593Z,Công ty TNHH Dịch vụ Vận tải Sinh thái VinBus (thuộc Tập đoàn Vingroup) và Công ty Cổ phần Thanh toán Quốc gia Việt Nam (NAPAS) vừa ký kết hợp tác về việc cung cấp giải pháp thanh toán thẻ vé điện tử sử dụng trên hệ thống xe buýt điện.,https://vietstock.vn/2021/02/vinbus-va-napas-thoa-thuan-hop-tac-thanh-toan-the-ve-dien-tu-737-827905.htm
"Vingroup báo lãi sau thuế 4,388 tỷ đồng trong năm 2020 ",2021-02-01T01:16:35.817Z,"Tập đoàn Vingroup (HOSE: VIC) vừa công bố kết quả kinh doanh với lợi nhuận trước và sau thuế năm 2020 đạt 13,962 tỷ đồng và 4,388 tỷ đồng.",https://vietstock.vn/2021/02/vingroup-bao-lai-sau-thue-4388-ty-dong-trong-nam-2020-737-824411.htm
HDBank - Doanh nghiệp xuất sắc năm 2020,2021-01-11T01:30:22.613Z,"Ngày 08/01/2021, tại Hà Nội, Bảng xếp hạng VNR500 - Top 500 doanh nghiệp lớn nhất Việt Nam năm 2020 đã chính thức được công bố. Trong đó, bảng xếp hạng Top 50 doanh nghiệp xuất sắc nhất Việt Nam 2020, HDBank cùng với các doanh nghiệp hàng đầu khác như Vinamilk, Vingroup, CP Việt Nam, Tập đoàn Xăng dầu Việt Nam, … đã được vinh danh.",https://vietstock.vn/2021/01/hdbank-doanh-nghiep-xuat-sac-nam-2020-757-818307.htm
"VIC: Nghị quyết HĐQT về việc phê duyệt, thông qua các Hợp đồng/giao dịch giữa Tập đoàn Vingroup với các bên liên quan trong năm 2021",2021-01-04T08:06:00.000Z,,https://vietstock.vn/2021/01/vic-nghi-quyet-hdqt-ve-viec-phe-duyet-thong-qua-cac-hop-dong-giao-dich-giua-tap-doan-vingroup-voi-cac-ben-lien-quan-trong-nam-2021-737-816869.htm
Quỹ Đầu tư Chính phủ Singapore rót 203 triệu USD vào mảng y tế của Vingroup,2020-12-28T10:45:53.710Z,Nguồn vốn khoảng 4.7 nghìn tỷ đồng dự kiến được Vinmec sử dụng để mở rộng hệ thống y tế và phòng khám.,https://vietstock.vn/2020/12/quy-dau-tu-chinh-phu-singapore-rot-203-trieu-usd-vao-mang-y-te-cua-vingroup-739-815569.htm
Vingroup công bố giải thưởng toàn cầu VinFuture,2020-12-21T05:04:29.767Z,"Ngày 20/12/2020, Tập đoàn Vingroup (HOSE: VIC) công bố ra mắt Quỹ VinFuture. Đây là Quỹ được thành lập để tổ chức Giải thưởng khoa học và công nghệ quốc tế đầu tiên do người Việt Nam khởi xướng và là một trong những giải thưởng thường niên có giá trị lớn nhất thế giới. ",https://vietstock.vn/2020/12/vingroup-cong-bo-giai-thuong-toan-cau-vinfuture-737-813867.htm
Vingroup ký kết hợp tác chiến lược với Dassault Systèmes thúc đẩy chuyển đổi số,2020-12-19T03:13:36.723Z,"Tập đoàn Vingroup (Vingroup, HOSE: VIC) và Tập đoàn công nghệ Pháp Dassault Systèmes vừa ký kết Biên bản Ghi nhớ (MoU) nhằm đổi mới các quy trình kinh doanh trên nền tảng số hóa.",https://vietstock.vn/2020/12/vingroup-ky-ket-hop-tac-chien-luoc-voi-dassault-systemes-thuc-day-chuyen-doi-so-737-813748.htm
"9 tháng đầu năm, doanh nghiệp VN30 kiếm được bao nhiêu tiền mỗi giây?",2020-11-10T06:00:00.000Z,"3 quý đầu năm nay, cái tên thuộc nhóm VN30 kiếm được ít nhất là FLC Faros với 65,657 đồng doanh thu bình quân mỗi giây. Trong khi đó, ông lớn ngành xăng dầu Petrolimex dẫn đầu với con số trên 3.9 triệu đồng.",https://vietstock.vn/2020/11/9-thang-dau-nam-doanh-nghiep-vn30-kiem-duoc-bao-nhieu-tien-moi-giay-737-805781.htm
Lãi ròng Vingroup gấp 3 lần cùng kỳ,2020-10-29T15:12:53.253Z,"Mảng bất động sản vẫn là trụ lực chủ chốt của Vingroup. Trong khi đó, nguồn thu từ thanh lý các khoản đầu tư tài chính và chuyển nhượng công ty con đóng góp gần 3.9 ngàn tỷ đồng.",https://vietstock.vn/2020/10/lai-rong-vingroup-gap-3-lan-cung-ky-737-803327.htm
"Vinhomes báo lãi ròng hơn 6,058 tỷ đồng trong quý 3/2020, tăng 11%",2020-10-28T14:32:06.453Z,"CTCP Vinhomes (HOSE: VHM) vừa công bố kết quả kinh doanh hợp nhất quý 3/2020 với doanh thu gần 26,483 tỷ đồng và lãi ròng hơn 6,058 tỷ đồng, lần lượt tăng 143% và 11% so cùng kỳ.",https://vietstock.vn/2020/10/vinhomes-bao-lai-rong-hon-6058-ty-dong-trong-quy-32020-tang-11-737-802938.htm
Vingroup ra mắt mô hình bán lẻ B2B2C đầu tiên tại Việt Nam,2020-10-05T09:51:30.330Z,"Ngày 05/10/2020, CTCP One Distribution chính thức công bố ra mắt ứng dụng VinShop - một sản phẩm công nghệ có vai trò kết nối cung ứng hàng hóa trực tiếp từ nhà sản xuất tới chủ cửa hàng tạp hóa.",https://vietstock.vn/2020/10/vingroup-ra-mat-mo-hinh-ban-le-b2b2c-dau-tien-tai-viet-nam-737-796621.htm
Nhịp đập Thị trường 24/09: OGC khớp trần hơn 37 triệu cp ,2020-09-24T08:25:56.000Z,Diễn biến giảm điểm không mấy cải thiện trong suốt thời gian còn lại của phiên hôm nay. Điểm khác biệt giữa phiên chiều là VIC soán ngôi VNM trở thành mã tác động tiêu cực nhất tới thị trường. Hai mã khác họ Vingroup cũng cùng chí hướng. Cổ phiếu họ này đóng góp tới 2 điểm giảm cho VN-Index.,https://vietstock.vn/2020/09/nhip-dap-thi-truong-2409-ogc-khop-tran-hon-37-trieu-cp-1636-794488.htm
Vinfast mua trung tâm thử nghiệm xe của GM tại Australia,2020-09-09T08:37:05.460Z,"Ngày 9/9/2020, Công ty TNHH Kinh doanh Thương mại và Dịch vụ VinFast (thuộc Tập đoàn Vingroup) đã ký kết thỏa thuận mua Trung tâm thử nghiệm xe Lang Lang (bang Victoria, Australia). Đây là bước đi tiếp theo trong chiến lược phát triển thương hiệu ô tô toàn cầu của VinFast.",https://vietstock.vn/2020/09/vinfast-mua-trung-tam-thu-nghiem-xe-cua-gm-tai-australia-4264-791737.htm
Vingroup ra mắt điện thoại 100% tự chủ công nghệ,2020-08-27T11:06:55.807Z,"Ngày 27/08/2020, CTCP Nghiên cứu và Sản xuất VinSmart (thuộc Tập đoàn Vingroup) chính thức ra mắt dòng điện thoại thông minh Vsmart Live 4. Đây là chiếc điện thoại thông minh đầu tiên đánh dấu bước tự chủ 100% từ thiết kế phần cứng, hệ điều hành và sản xuất của VinSmart.",https://vietstock.vn/2020/08/vingroup-ra-mat-dien-thoai-100-tu-chu-cong-nghe-737-789118.htm
“VinMart sẽ được đổi tên thành WinMart”,2020-08-23T03:18:06.467Z,"Đó là dòng chữ xuất hiện trong một đoạn quảng cáo mới đây được phát tại một trong những kênh truyền hình lớn nhất nước. Đây có lẽ là bước đi tiếp theo trong lộ trình tái thiết lại chuỗi bán lẻ VinMart, VinMart+ dưới triều đại mới của Masan.",https://vietstock.vn/2020/08/vinmart-se-duoc-doi-ten-thanh-winmart-737-787881.htm
Vingroup đào tạo kỹ sư trí tuệ nhân tạo và khoa học dữ liệu ,2020-08-21T09:25:38.713Z,"Ngày 21/08/2020, Tập đoàn Vingroup công bố triển khai “Chương trình Phát triển nhân lực lĩnh vực Trí tuệ nhân tạo và Khoa học dữ liệu Vingroup” nhằm góp phần xây dựng lực lượng nòng cốt cho khoa học, công nghệ Việt Nam.",https://vietstock.vn/2020/08/vingroup-dao-tao-ky-su-tri-tue-nhan-tao-va-khoa-hoc-du-lieu-4264-787556.htm
Đó chính là VIC,2020-08-19T10:45:21.377Z,"Cổ phiếu của tập đoàn tư nhân khổng lồ Vingroup (HOSE: VIC) bị nhà đầu tư nước ngoài bán ròng trên 2,956 tỷ đồng trong giai đoạn từ 30/01-19/08/2020.",https://vietstock.vn/2020/08/do-chinh-lavic-830-786788.htm
Vingroup sản xuất linh kiện máy thở cho Medtronic ,2020-08-12T07:30:08.700Z,"Ngày 12/08/2020, Công ty Cổ phần Nghiên cứu và Sản xuất VinSmart (Tập đoàn Vingroup) công bố thỏa thuận hợp tác chiến lược với Medtronic PLC về việc sản xuất linh kiện cho máy thở của Medtronic. Dự kiến, 50,000 đơn vị linh kiện máy thở do Vingroup sản xuất sẽ được xuất khẩu sang Mỹ và Ireland ngay trong năm 2020.",https://vietstock.vn/2020/08/vingroup-san-xuat-linh-kien-may-tho-cho-medtronic-737-784540.htm
"Vingroup trao tặng 1,700 máy thở và hóa chất xét nghiệm Covid-19 ",2020-08-07T15:19:21.640Z,"Ngày 07/08/2020, Tập đoàn Vingroup (HOSE: VIC) đã tiến hành bàn giao lô máy thở đầu tiên cho Bộ Y tế, đồng thời tặng hóa chất thực hiện 56.000 xét nghiệm virus SARS-CoV-2 (Real Time - PCR) cho Đà Nẵng, Hải Phòng và Bắc Ninh. Bệnh viện Vinmec Đà Nẵng (thuộc Vingroup) cũng cam kết tiếp nhận mẫu từ CDC Đà Nẵng để xét nghiệm virus SARS-CoV-2 miễn phí với công suất tối đa 500 test/ngày.",https://vietstock.vn/1753/01/vingroup-trao-tang-1700-may-tho-va-hoa-chat-xet-nghiem-covid-19-735-783728.htm
Vingroup hỗ trợ Đà Nẵng 100 máy thở để chống dịch,2020-08-01T04:12:47.850Z,"Tập đoàn Vingroup (HOSE: VIC) vừa có văn bản đề nghị tài trợ 100 máy thở cho TP. Đà Nẵng cùng nhiều thiết bị y tế để phòng, chống dịch Covid-19.",https://vietstock.vn/1753/01/vingroup-ho-tro-da-nang-100-may-tho-de-chong-dich-735-782094.htm
Vinmec phát triển thành công 02 bộ Kit phát hiện và chẩn đoán Virus SARS-CoV-2,2020-07-31T08:00:00.000Z,"Viện nghiên cứu tế bào gốc và công nghệ gen Vinmec (thuộc Tập đoàn Vingroup) vừa phát triển thành công 2 bộ kit xét nghiệm virus corona (VinKit), đạt chất lượng tương đương các sinh phẩm chẩn đoán theo khuyến cáo của WHO.",https://vietstock.vn/2020/07/vinmec-phat-trien-thanh-cong-02-bo-kit-phat-hien-va-chan-doan-virus-sars-cov-2-768-781778.htm
31/07: Đọc gì trước giờ giao dịch chứng khoán?,2020-07-30T23:00:00.000Z,"Quý 2, lãi ròng ITA giảm 72%, biên lãi gộp mất hơn 19 điểm %, GVR: Lãi ròng quý 2 giảm 29%, dòng tiền thuần kinh doanh âm hơn 1,000 tỷ đồng, ROS lỗ ròng quý 2 hơn 150 tỷ đồng: Tất cả là tại Covid?, Fed giữ nguyên lãi suất, nhận định tăng trưởng kinh tế thấp hơn nhiều so trước đại dịch, Vingroup báo lãi ròng 2,305 tỷ đồng trong 6 tháng đầu năm 2020...là những tin đáng chú ý.",https://vietstock.vn/2020/07/3107-doc-gi-truoc-gio-giao-dich-chung-khoan-830-781448.htm
"Vingroup báo lãi ròng 2,305 tỷ đồng trong 6 tháng đầu năm 2020",2020-07-30T02:59:35.853Z,Tập đoàn Vingroup (HOSE: VIC) vừa công bố BCTC hợp nhất quý 2/2020 với lãi ròng tăng 37% so với cùng kỳ.,https://vietstock.vn/2020/07/vingroup-bao-lai-rong-2305-ty-dong-trong-6-thang-dau-nam-2020-737-780837.htm
Công nghệ thay đổi cuộc sống như thế nào?,2020-07-17T02:56:16.863Z,"Đầu tư vào công nghệ, trí tuệ nhân tạo (AI), Internet vạn vật (IoT) đang là cuộc đua lớn giữa các quốc gia có tiềm lực và tác động mọi mặt tới cuộc sống của mỗi người. Ra mắt điện thoại 5G đầu tiên tại Việt Nam, sản xuất máy thở hay ra đời các đô thị thông minh, Vingroup cho thấy những “quả ngọt” trí tuệ Việt không thua kém thế giới khi dồn lực đầu tư cho công nghệ.",https://vietstock.vn/2020/07/cong-nghe-thay-doi-cuoc-song-nhu-the-nao-4264-776775.htm
IR AWARDS 2020: Tập đoàn VINGROUP - CTCP (HOSE: VIC),2020-07-10T14:00:00.000Z,"Vingroup là một trong những Tập đoàn kinh tế tư nhân đa ngành lớn nhất châu Á với giá trị vốn hóa thị trường đạt gần 16 tỷ đô la Mỹ. Tập đoàn hoạt động trong 3 lĩnh vực kinh doanh cốt lõi, bao gồm: Công nghệ, Công nghiệp và Thương mại Dịch vụ. Với mong muốn đem đến cho thị trường những sản phẩm - dịch vụ theo tiêu chuẩn quốc tế và những trải nghiệm hoàn toàn mới về phong cách sống hiện đại, ở bất cứ lĩnh vực nào Vingroup cũng chứng tỏ vai trò tiên phong, dẫn dắt sự thay đổi xu hướng tiêu dùng.",https://vietstock.vn/2020/07/ir-awards-2020-tap-doan-vingroup-ctcp-hose-vic-830-773086.htm
"Vingroup trao tặng 1,000 máy thở cho Nga, Ucraina và Singapore ",2020-07-10T08:18:31.753Z,"Ngày 10/07/2020, tập đoàn Vingroup đã hoàn tất việc trao tặng máy thở cho Singapore và trao tặng đợt 1 cho Nga và Ucraina. Tổng lô đầu tiên là 1,000 máy thở xâm nhập Vsmart VFS-510 do Vingroup sản xuất phi lợi nhuận, nhằm hỗ trợ công tác điều trị dịch bệnh Covid-19 vẫn đang diễn biến phức tạp tại các quốc gia.",https://vietstock.vn/2020/07/vingroup-trao-tang-1000-may-tho-cho-nga-ucraina-va-singapore-735-775110.htm
Liên danh Vingroup - Vinhomes lên kế hoạch triển khai siêu dự án 10 tỷ USD,2020-07-10T06:41:45.627Z,"Ít lâu sau ngày đón ông chủ mới KKR, Vinhomes bắt tay cùng Vingroup thực hiện dự án đô thị phức hợp khổng lồ tại Quảng Ninh.",https://vietstock.vn/2020/07/lien-danh-vingroup-vinhomes-len-ke-hoach-trien-khai-sieu-du-an-10-ty-usd-737-775043.htm
VinSmart đã phát triển thành công điện thoại 5G ,2020-07-06T06:41:41.557Z,"Ngày 06/07/2020, CTCP Nghiên cứu và Sản xuất VinSmart (thuộc Tập đoàn Vingroup) công bố phát triển thành công mẫu điện thoại thông minh Vsmart Aris 5G.",https://vietstock.vn/2020/07/vinsmart-da-phat-trien-thanh-cong-dien-thoai-5g-4264-773715.htm
Bộ Y tế cấp số lưu hành cho máy thở Vsmart VFS - 510 ,2020-06-24T07:20:32.543Z,"Ngày 20/6/2020, Bộ Y tế ra quyết định số 2591/QĐ-BYT, chính thức cấp số đăng ký lưu hành cho máy thở Vsmart VFS-510, do CTCP Nghiên cứu và sản xuất Vinsmart, thuộc Tập đoàn Vingroup (HOSE: VIC) phát triển.",https://vietstock.vn/2020/06/bo-y-te-cap-so-luu-hanh-cho-may-tho-vsmart-vfs-510-768-770360.htm
The Diplomat: 'Công nghiệp ôtô Việt Nam đứng ở ngã tư đường',2020-05-25T08:08:17.000Z,Triển vọng cho ngành sản xuất ôtô tại Việt Nam vẫn giữ mức ổn định và có tín hiệu hồi sinh tích cực nhờ những ngã rẽ mới mở ra từ Covid-19.,https://vietstock.vn/2020/05/the-diplomat-cong-nghiep-oto-viet-nam-dung-o-nga-tu-duong-4264-761880.htm
